"country","year","tbi","pro_basicwater","pro_safewater","pro_basicsanitation","pro_safesanitation","hdi","region"
"North Macedonia",2012,21,"97.344698561348096","80.3434303448446","93.4817532595642","93.4817532595642",0.755,"Europe"
"North Macedonia",2013,19,"97.398267762448199","80.3520105759413","94.1223718660981","94.1223718660981",0.763,"Europe"
"North Macedonia",2014,17,"97.451891831853402","80.3636938911957","94.7668045906324","94.7668045906324",0.769,"Europe"
"North Macedonia",2015,17,"97.505706982844799","80.3782453257937","95.4144088491547","95.4144088491547",0.777,"Europe"
"North Macedonia",2016,16,"97.559850274355696","80.3958472003969","96.0648147003347","96.0648147003347",0.782,"Europe"
"North Macedonia",2017,13,"97.614457401048199","80.4163694528072","96.7174417638464","96.7174417638464",0.789,"Europe"
"North Macedonia",2018,13,"97.669673019475198","80.3237909019868","97.3296844820361","97.3296844820361",0.796,"Europe"
"North Macedonia",2019,12,"97.725623792433595","80.3507339051838","97.8791714606684","97.8791714606684",0.787,"Europe"
"North Macedonia",2020,12,"97.782441996038102","80.3805030592556","98.4277680210133","98.4277680210133",0.766,"Europe"
"Norway",2000,5.7,"100","99.9088286315859","98.0719405668406","98.0719405668406",0.914,"Europe"
"Norway",2001,7,"99.999999286077994","99.9088273317647","98.0708653037938","98.0708653037938",0.913,"Europe"
"Norway",2002,6.2,"99.999997052090094","99.9088250998136","98.06979811135","98.06979811135",0.915,"Europe"
"Norway",2003,8.4,"99.9999971549165","99.8545391242545","98.0687452129224","98.0687452129224",0.923,"Europe"
"Norway",2004,7.1,"100","99.8002580500936","98.0678051328673","98.0678051328673",0.929,"Europe"
"Norway",2005,6.9,"99.999996599542897","99.7459664137081","98.0669716567859","98.0669716567859",0.93,"Europe"
"Norway",2006,6.8,"100","99.6916844985022","98.0661507577549","98.0661507577549",0.934,"Europe"
"Norway",2007,6.9,"100","99.6373982036877","98.0652985498145","98.0652985498145",0.936,"Europe"
"Norway",2008,7.2,"99.999998546006097","99.583110118086","98.0644205669027","98.0644205669027",0.935,"Europe"
"Norway",2009,7.8,"100","99.5288262208088","98.0635557187896","98.0635557187896",0.935,"Europe"
"Norway",2010,6.9,"100","99.4745399725474","98.0626945664686","98.0626945664686",0.938,"Europe"
"Norway",2011,7.4,"99.999998245422603","99.4202515821044","98.0616332804533","98.0616332804533",0.94,"Europe"
"Norway",2012,7.9,"99.999999387101496","99.3659666376609","98.0603773910058","98.0603773910058",0.941,"Europe"
"Norway",2013,8.2,"99.999999384923399","99.3116805559943","98.0591413909472","98.0591413909472",0.945,"Europe"
"Norway",2014,6.8,"99.999995923008996","99.257391040286","98.0579200068589","98.0579200068589",0.949,"Europe"
"Norway",2015,6.3,"100","99.2031105190304","98.0567284959559","98.0567284959559",0.952,"Europe"
"Norway",2016,6.1,"99.999999347291094","99.1488222801754","98.0555443701458","98.0555443701458",0.956,"Europe"
"Norway",2017,5.2,"100","99.0945373884365","98.0543875249947","98.0543875249947",0.959,"Europe"
"Norway",2018,4.1,"99.999995542128403","99.0402463525688","98.0532516234539","98.0532516234539",0.96,"Europe"
"Norway",2019,3.3,"99.999998703584097","98.9859634045501","98.0521507255644","98.0521507255644",0.961,"Europe"
"Norway",2020,3.1,"100","98.9316806552341","98.0510800306143","98.0510800306143",0.963,"Europe"
"Oman",2000,16,"85.638075138486499","83.8983268694245","89.1558424092509","89.1558424092509",0.702,"Eastern Mediterranean"
"Oman",2001,14,"85.633767394233004","83.8937495081906","89.1527848641269","89.1527848641269",0.714,"Eastern Mediterranean"
"Oman",2002,14,"85.629459455351594","83.889172068992","89.9116255325414","89.9116255325414",0.722,"Eastern Mediterranean"
"Oman",2003,12,"85.6251519486473","83.8845949168068","90.6708890812861","90.6708890812861",0.732,"Eastern Mediterranean"
"Oman",2004,14,"85.693648626899005","83.9573775080422","91.4715621981696","91.4715621981696",0.74,"Eastern Mediterranean"
"Oman",2005,12,"86.060273731517597","84.3256624573211","92.2937619891342","92.2937619891342",0.748,"Eastern Mediterranean"
"Oman",2006,15,"86.423517042089301","84.6906170637599","93.1032797460759","93.1032797460759",0.757,"Eastern Mediterranean"
"Oman",2007,14,"86.783197423424994","85.052044330617","93.9002109005218","93.9002109005218",0.764,"Eastern Mediterranean"
"Oman",2008,15,"87.139357707211104","85.4099844312644","94.6847822626704","94.6847822626704",0.77,"Eastern Mediterranean"
"Oman",2009,14,"87.491617309410202","85.7640264623282","95.4570697191831","95.4570697191831",0.784,"Eastern Mediterranean"
"Oman",2010,12,"87.840447659159494","86.1146667055764","96.2174889393392","96.2174889393392",0.798,"Eastern Mediterranean"
"Oman",2011,12,"88.285488728279304","86.56857596342","96.9895886365216","96.9895886365216",0.811,"Eastern Mediterranean"
"Oman",2012,12,"88.798794146093996","87.0961615828827","97.7533949334276","97.7533949334276",0.813,"Eastern Mediterranean"
"Oman",2013,9.9,"89.294480688520395","87.6055353168201","98.4864180180041","98.4864180180041",0.814,"Eastern Mediterranean"
"Oman",2014,10,"89.774471339321096","88.0987151814372","99.0454579563343","99.0454579563343",0.818,"Eastern Mediterranean"
"Oman",2015,9,"90.238487000101003","88.5753586061443","99.3190098528426","99.3190098528426",0.824,"Eastern Mediterranean"
"Oman",2016,9,"90.687424657599706","89.0363870387066","99.31929769268","99.31929769268",0.832,"Eastern Mediterranean"
"Oman",2017,6.8,"91.114894704475901","89.4748667060915","99.3195654630628","99.3195654630628",0.833,"Eastern Mediterranean"
"Oman",2018,6.1,"91.523095393810294","89.8931003871863","99.3198098128849","99.3198098128849",0.838,"Eastern Mediterranean"
"Oman",2019,9.2,"91.888263982397504","90.2677629317846","99.3200376001363","99.3200376001363",0.841,"Eastern Mediterranean"
"Oman",2020,7.9,"92.168031333319206","90.5571638219463","99.3202493046668","99.3202493046668",0.823,"Eastern Mediterranean"
"Pakistan",2000,275,"87.364020764906698","34.8270420774854","30.905792299364","30.905792299364",0.434,"Eastern Mediterranean"
"Pakistan",2001,275,"87.602783085150506","34.9371607620548","32.8076683667381","32.8076683667381",0.441,"Eastern Mediterranean"
"Pakistan",2002,275,"87.838539271349802","35.0472841421609","34.704454970034","34.704454970034",0.447,"Eastern Mediterranean"
"Pakistan",2003,276,"88.073281115041695","35.1570729973998","36.5951591126919","36.5951591126919",0.455,"Eastern Mediterranean"
"Pakistan",2004,276,"88.307137022866698","35.2666940016706","38.4802169271555","38.4802169271555",0.468,"Eastern Mediterranean"
"Pakistan",2005,276,"87.990579867201703","35.565157544645","40.3591576860178","40.3591576860178",0.477,"Eastern Mediterranean"
"Pakistan",2006,276,"88.144061718726803","35.8658677303163","42.2129054960727","42.2129054960727",0.485,"Eastern Mediterranean"
"Pakistan",2007,276,"88.311887480069501","36.1688417218027","44.0564727354643","44.0564727354643",0.49,"Eastern Mediterranean"
"Pakistan",2008,276,"88.477931285856201","36.4739099301454","45.8894854056575","45.8894854056575",0.489,"Eastern Mediterranean"
"Pakistan",2009,276,"88.642191883269007","37.465391546395","47.7119967878789","47.7119967878789",0.493,"Eastern Mediterranean"
"Pakistan",2010,276,"88.804752845021198","38.4596000189617","49.5244058324413","49.5244058324413",0.496,"Eastern Mediterranean"
"Pakistan",2011,276,"88.965602176382305","39.4564777334186","51.3267238066017","51.3267238066017",0.5,"Eastern Mediterranean"
"Pakistan",2012,276,"89.124731171925305","40.4559675816411","53.1189631049965","53.1189631049965",0.504,"Eastern Mediterranean"
"Pakistan",2013,275,"89.281971331461804","41.4576946375675","54.900510974858","54.900510974858",0.51,"Eastern Mediterranean"
"Pakistan",2014,270,"89.437484794844906","42.4619393647799","56.6720563310367","56.6720563310367",0.519,"Eastern Mediterranean"
"Pakistan",2015,270,"89.591246950361594","43.4686382993372","58.4336067433696","58.4336067433696",0.525,"Eastern Mediterranean"
"Pakistan",2016,268,"89.743245985534401","44.4777304404909","60.185171545854","60.185171545854",0.533,"Eastern Mediterranean"
"Pakistan",2017,267,"89.893410280138099","45.4890231052146","61.9265068321118","61.9265068321118",0.534,"Eastern Mediterranean"
"Pakistan",2018,265,"90.042597911522805","46.5044850703905","63.661548360129","63.661548360129",0.535,"Eastern Mediterranean"
"Pakistan",2019,263,"90.190650351187401","47.5238831569408","65.3899355736604","65.3899355736604",0.537,"Eastern Mediterranean"
"Pakistan",2020,257,"90.337336949308394","48.5468342411643","67.1110407912941","67.1110407912941",0.536,"Eastern Mediterranean"
"Palau",2000,64,"99.356477033100504","65.4309215500884","92.305520558298","92.305520558298",0.747,"Western Pacific"
"Palau",2001,64,"99.362588882625204","66.3145590263617","92.5732700238855","92.5732700238855",0.754,"Western Pacific"
"Palau",2002,64,"99.368858835250194","67.1925222220041","92.8439231097724","92.8439231097724",0.76,"Western Pacific"
"Palau",2003,52,"99.375280887577901","68.0647733084561","93.1174916653244","93.1174916653244",0.765,"Western Pacific"
"Palau",2004,29,"99.390550718237606","69.1379017535673","93.5161829593848","93.5161829593848",0.768,"Western Pacific"
"Palau",2005,58,"99.405189687070205","70.2256286136504","93.9036187009798","93.9036187009798",0.779,"Western Pacific"
"Palau",2006,70,"99.419232697443505","71.3281474162699","94.280375082162","94.280375082162",0.78,"Western Pacific"
"Palau",2007,65,"99.4326747527669","72.4446174353753","94.6464555999479","94.6464555999479",0.782,"Western Pacific"
"Palau",2008,91,"99.445546475529596","73.5750916727562","95.0022921487054","95.0022921487054",0.78,"Western Pacific"
"Palau",2009,116,"99.457836425592902","74.7184271696009","95.3478241763313","95.3478241763313",0.777,"Western Pacific"
"Palau",2010,118,"99.469570593048402","75.874684894228","95.6834732406395","95.6834732406395",0.775,"Western Pacific"
"Palau",2011,76,"99.480752805889793","77.0429041880734","96.0093154545976","96.0093154545976",0.778,"Western Pacific"
"Palau",2012,26,"99.4914143484921","78.2234817136566","96.3258175864098","96.3258175864098",0.78,"Western Pacific"
"Palau",2013,52,"99.501530225158604","79.4148311069078","96.63291906179","96.63291906179",0.776,"Western Pacific"
"Palau",2014,90,"99.511147271251005","80.6170864727472","96.9310321625786","96.9310321625786",0.777,"Western Pacific"
"Palau",2015,90,"99.520262433334395","81.8297947954845","97.2203824146747","97.2203824146747",0.782,"Western Pacific"
"Palau",2016,148,"99.528842568972195","83.0481763870984","97.5006471014845","97.5006471014845",0.784,"Western Pacific"
"Palau",2017,129,"99.536902273146893","84.2713419813323","97.7722970116779","97.7722970116779",0.786,"Western Pacific"
"Palau",2018,109,"99.544472418456706","85.4987785120794","98.035848073458","98.035848073458",0.788,"Western Pacific"
"Palau",2019,39,"99.551588742808903","86.7296496642232","98.2917744262002","98.2917744262002",0.792,"Western Pacific"
"Palau",2020,64,"99.558272741600305","87.9642432501855","98.5405861425432","98.5405861425432",0.794,"Western Pacific"
